id,Ecap,SoC_init,SoC_max,SoC_min,R_i,P_ref,P_dis_min,T_stay,T_arr_idx,T_dep_idx,cdeg
1,92.97,0.237,0.603,0.05,11.0,11.0,-11.0,4.29,81,99,0.0144
2,54.94,0.079,0.493,0.05,7.0,7.0,-7.0,9.48,30,68,0.0272
3,37.46,0.17,0.598,0.05,7.0,7.0,-7.0,3.73,62,77,0.0205
4,51.12,0.405,0.613,0.05,3.6,3.6,-3.6,8.8,27,63,0.022
5,40.21,0.234,0.564,0.05,3.6,3.6,-3.6,4.04,84,101,0.0172
6,81.38,0.362,0.68,0.05,11.0,11.0,-11.0,2.48,20,30,0.0174
7,44.19,0.1,0.416,0.05,3.6,3.6,-3.6,7.54,82,113,0.0107
8,47.74,0.166,0.478,0.05,3.6,3.6,-3.6,5.92,66,90,0.0271
9,91.06,0.278,0.694,0.05,22.0,22.0,-22.0,5.45,74,96,0.0453
10,93.52,0.407,0.855,0.05,22.0,22.0,-22.0,7.64,58,89,0.013
11,38.43,0.264,0.656,0.05,7.0,7.0,-7.0,10.17,71,112,0.0124
12,51.59,0.117,0.498,0.05,7.0,7.0,-7.0,3.75,18,34,0.0321
13,45.04,0.168,0.532,0.05,7.0,7.0,-7.0,5.63,24,47,0.0117
14,41.83,0.157,0.411,0.05,3.6,3.6,-3.6,3.11,31,44,0.0265
15,79.77,0.069,0.385,0.05,22.0,22.0,-22.0,5.27,67,89,0.0523
16,74.91,0.295,0.579,0.05,22.0,22.0,-22.0,4.85,87,107,0.014
17,35.11,0.269,0.524,0.05,7.0,7.0,-7.0,6.47,21,47,0.0301
18,40.29,0.077,0.495,0.05,7.0,7.0,-7.0,4.03,62,79,0.0216
19,37.85,0.187,0.585,0.05,7.0,7.0,-7.0,3.72,31,46,0.0365
20,49.33,0.091,0.499,0.05,7.0,7.0,-7.0,8.14,64,97,0.027
21,74.29,0.327,0.664,0.05,22.0,22.0,-22.0,4.36,81,99,0.0351
22,38.25,0.334,0.7,0.05,7.0,7.0,-7.0,2.36,78,88,0.0047
23,35.8,0.162,0.535,0.05,7.0,7.0,-7.0,5.32,25,47,0.0143
24,47.96,0.095,0.533,0.05,7.0,7.0,-7.0,5.17,38,59,0.0136
25,94.24,0.167,0.575,0.05,11.0,11.0,-11.0,7.32,35,65,0.0252
26,46.71,0.236,0.47,0.05,3.6,3.6,-3.6,6.16,69,94,0.0222
27,51.74,0.389,0.673,0.05,3.6,3.6,-3.6,6.86,67,95,0.0222
28,42.27,0.205,0.553,0.05,3.6,3.6,-3.6,8.21,29,62,0.0252
29,71.27,0.131,0.416,0.05,22.0,22.0,-22.0,6.06,46,71,0.0252
30,75.05,0.158,0.45,0.05,22.0,22.0,-22.0,3.9,63,79,0.025
31,79.99,0.344,0.619,0.05,11.0,11.0,-11.0,3.36,65,79,0.0187
32,46.48,0.273,0.5,0.05,3.6,3.6,-3.6,4.19,62,79,0.0178
33,89.15,0.162,0.6,0.05,22.0,22.0,-22.0,6.76,67,95,0.0199
34,48.94,0.321,0.684,0.05,7.0,7.0,-7.0,2.68,74,85,0.0162
35,43.37,0.309,0.715,0.05,7.0,7.0,-7.0,5.56,73,96,0.0321
36,35.14,0.143,0.585,0.05,3.6,3.6,-3.6,5.45,23,45,0.0318
37,45.86,0.116,0.445,0.05,3.6,3.6,-3.6,4.41,77,95,0.0077
38,70.15,0.226,0.522,0.05,11.0,11.0,-11.0,1.98,32,40,0.013
39,45.18,0.226,0.522,0.05,3.6,3.6,-3.6,6.7,60,87,0.0261
40,72.1,0.171,0.547,0.05,11.0,11.0,-11.0,5.72,65,88,0.0157
41,48.38,0.302,0.481,0.05,3.6,3.6,-3.6,2.53,31,42,0.0234
42,53.39,0.149,0.416,0.05,7.0,7.0,-7.0,4.15,39,56,0.032
43,53.01,0.149,0.399,0.05,3.6,3.6,-3.6,10.95,73,117,0.0297
44,81.48,0.162,0.394,0.05,11.0,11.0,-11.0,3.12,40,53,0.0231
45,45.52,0.096,0.418,0.05,3.6,3.6,-3.6,8.91,35,71,0.0216
46,79.12,0.182,0.475,0.05,11.0,11.0,-11.0,4.47,43,61,0.0391
47,43.87,0.143,0.392,0.05,3.6,3.6,-3.6,3.6,47,62,0.026
48,87.96,0.189,0.413,0.05,22.0,22.0,-22.0,7.8,79,111,0.0138
49,85.14,0.313,0.69,0.05,22.0,22.0,-22.0,5.42,73,95,0.0227
50,93.12,0.241,0.569,0.05,22.0,22.0,-22.0,5.92,80,104,0.011
51,48.3,0.319,0.737,0.05,7.0,7.0,-7.0,8.16,45,78,0.0268
52,43.74,0.227,0.643,0.05,7.0,7.0,-7.0,3.97,70,86,0.0126
53,47.4,0.259,0.536,0.05,7.0,7.0,-7.0,3.91,84,100,0.0133
54,45.93,0.064,0.178,0.05,3.6,3.6,-3.6,1.53,72,79,0.0234
55,82.47,0.391,0.771,0.05,11.0,11.0,-11.0,5.47,36,58,0.023
56,51.8,0.382,0.769,0.05,7.0,7.0,-7.0,3.01,76,89,0.0117
57,81.98,0.254,0.578,0.05,11.0,11.0,-11.0,3.93,64,80,0.0215
58,78.29,0.181,0.465,0.05,11.0,11.0,-11.0,4.19,43,60,0.0215
59,44.81,0.141,0.508,0.05,7.0,7.0,-7.0,7.43,84,114,0.0463
60,97.77,0.134,0.484,0.05,22.0,22.0,-22.0,6.45,35,61,0.0142
61,38.47,0.378,0.813,0.05,7.0,7.0,-7.0,9.12,66,103,0.0333
62,77.34,0.294,0.653,0.05,11.0,11.0,-11.0,5.43,27,49,0.0232
63,99.59,0.437,0.817,0.05,22.0,22.0,-22.0,3.42,51,65,0.0563
64,44.81,0.157,0.399,0.05,3.6,3.6,-3.6,3.66,31,46,0.0123
65,91.09,0.076,0.28,0.05,11.0,11.0,-11.0,5.01,29,50,0.0164
66,93.92,0.261,0.672,0.05,22.0,22.0,-22.0,4.35,77,95,0.0116
67,40.65,0.473,0.913,0.05,3.6,3.6,-3.6,6.3,28,54,0.0135
68,35.29,0.6,0.806,0.05,3.6,3.6,-3.6,10.49,28,70,0.0217
69,49.72,0.377,0.713,0.05,3.6,3.6,-3.6,6.39,35,61,0.0471
70,38.65,0.105,0.424,0.05,3.6,3.6,-3.6,3.6,46,61,0.0343
71,80.13,0.181,0.61,0.05,22.0,22.0,-22.0,5.67,61,84,0.0232
72,47.71,0.134,0.33,0.05,3.6,3.6,-3.6,2.74,77,88,0.0158
73,73.53,0.387,0.72,0.05,11.0,11.0,-11.0,9.52,18,57,0.01
74,37.82,0.31,0.747,0.05,3.6,3.6,-3.6,6.95,74,102,0.0193
75,35.27,0.301,0.568,0.05,3.6,3.6,-3.6,2.75,65,77,0.0432
76,47.64,0.416,0.685,0.05,3.6,3.6,-3.6,3.75,55,71,0.0147
77,40.54,0.179,0.479,0.05,3.6,3.6,-3.6,10.17,30,71,0.0191
78,54.97,0.254,0.544,0.05,3.6,3.6,-3.6,5.67,72,95,0.0105
79,93.67,0.32,0.628,0.05,22.0,22.0,-22.0,3.67,62,77,0.0133
80,50.67,0.167,0.514,0.05,7.0,7.0,-7.0,6.81,85,113,0.013
81,41.96,0.124,0.363,0.05,7.0,7.0,-7.0,5.9,36,60,0.0229
82,47.65,0.337,0.773,0.05,7.0,7.0,-7.0,8.1,35,68,0.01
83,84.93,0.16,0.489,0.05,11.0,11.0,-11.0,4.46,27,45,0.0316
84,37.29,0.252,0.518,0.05,7.0,7.0,-7.0,8.5,82,116,0.0139
85,54.93,0.191,0.523,0.05,3.6,3.6,-3.6,6.71,84,111,0.0132
86,36.32,0.369,0.638,0.05,3.6,3.6,-3.6,11.62,27,74,0.0296
87,74.92,0.409,0.615,0.05,22.0,22.0,-22.0,6.88,78,106,0.0193
88,51.67,0.413,0.636,0.05,3.6,3.6,-3.6,6.78,33,61,0.0295
89,50.71,0.139,0.486,0.05,7.0,7.0,-7.0,6.02,26,51,0.0214
90,44.69,0.169,0.479,0.05,3.6,3.6,-3.6,6.94,49,77,0.0195
91,41.9,0.18,0.475,0.05,3.6,3.6,-3.6,3.92,30,46,0.0338
92,44.28,0.294,0.718,0.05,7.0,7.0,-7.0,4.37,92,110,0.0111
93,47.39,0.272,0.644,0.05,3.6,3.6,-3.6,6.45,74,100,0.0255
94,46.54,0.232,0.624,0.05,3.6,3.6,-3.6,6.52,60,87,0.0164
95,49.94,0.16,0.38,0.05,3.6,3.6,-3.6,3.21,72,85,0.0391
96,53.94,0.327,0.712,0.05,7.0,7.0,-7.0,5.13,30,51,0.0191
97,49.67,0.192,0.399,0.05,3.6,3.6,-3.6,3.0,28,41,0.0286
98,36.94,0.211,0.503,0.05,3.6,3.6,-3.6,7.31,33,63,0.0233
99,48.29,0.147,0.469,0.05,7.0,7.0,-7.0,5.75,33,56,0.0128
100,74.0,0.286,0.536,0.05,11.0,11.0,-11.0,6.5,32,59,0.0195
101,36.36,0.219,0.52,0.05,3.6,3.6,-3.6,7.06,24,53,0.02
102,80.14,0.109,0.419,0.05,22.0,22.0,-22.0,5.2,39,60,0.0267
103,78.82,0.526,0.887,0.05,11.0,11.0,-11.0,3.08,34,47,0.0079
104,45.94,0.31,0.592,0.05,7.0,7.0,-7.0,7.75,54,86,0.03
105,45.54,0.373,0.641,0.05,7.0,7.0,-7.0,4.37,18,36,0.0407
106,39.63,0.253,0.551,0.05,3.6,3.6,-3.6,6.42,72,98,0.0307
107,86.75,0.211,0.641,0.05,22.0,22.0,-22.0,5.25,31,52,0.01
108,90.61,0.261,0.589,0.05,22.0,22.0,-22.0,2.98,82,94,0.024
109,79.43,0.283,0.483,0.05,22.0,22.0,-22.0,9.79,33,73,0.0287
110,96.73,0.154,0.599,0.05,22.0,22.0,-22.0,6.98,91,119,0.0304
111,40.84,0.165,0.389,0.05,7.0,7.0,-7.0,5.95,70,94,0.0355
112,90.71,0.249,0.453,0.05,11.0,11.0,-11.0,4.33,22,40,0.0102
113,43.63,0.159,0.371,0.05,3.6,3.6,-3.6,4.57,68,87,0.0194
114,44.95,0.487,0.736,0.05,7.0,7.0,-7.0,3.04,78,91,0.0096
115,75.72,0.272,0.633,0.05,22.0,22.0,-22.0,6.58,27,54,0.0227
116,85.51,0.258,0.617,0.05,22.0,22.0,-22.0,4.62,52,71,0.0106
117,52.32,0.093,0.489,0.05,3.6,3.6,-3.6,6.27,59,85,0.0164
118,96.6,0.198,0.526,0.05,22.0,22.0,-22.0,4.58,28,47,0.0128
119,92.75,0.178,0.548,0.05,11.0,11.0,-11.0,3.89,43,59,0.0195
120,38.54,0.226,0.435,0.05,7.0,7.0,-7.0,4.34,35,53,0.011
121,81.27,0.273,0.706,0.05,22.0,22.0,-22.0,4.93,35,55,0.0172
122,39.72,0.231,0.632,0.05,7.0,7.0,-7.0,6.45,72,98,0.0447
123,44.51,0.512,0.943,0.05,7.0,7.0,-7.0,2.89,87,99,0.033
124,45.49,0.402,0.593,0.05,3.6,3.6,-3.6,2.53,38,49,0.0073
125,50.23,0.067,0.337,0.05,3.6,3.6,-3.6,3.97,76,92,0.0265
126,40.14,0.068,0.339,0.05,3.6,3.6,-3.6,6.59,65,92,0.0096
127,48.83,0.071,0.346,0.05,7.0,7.0,-7.0,9.53,31,70,0.0261
128,37.03,0.287,0.548,0.05,3.6,3.6,-3.6,6.57,35,62,0.0504
129,76.09,0.11,0.536,0.05,22.0,22.0,-22.0,3.93,94,110,0.0139
130,51.16,0.332,0.577,0.05,7.0,7.0,-7.0,3.08,40,53,0.0174
131,39.57,0.217,0.339,0.05,3.6,3.6,-3.6,1.4,69,75,0.0269
132,49.85,0.25,0.565,0.05,7.0,7.0,-7.0,4.59,24,43,0.0257
133,84.01,0.091,0.298,0.05,11.0,11.0,-11.0,7.79,71,103,0.0393
134,46.76,0.177,0.46,0.05,3.6,3.6,-3.6,5.89,64,88,0.0092
135,51.05,0.221,0.58,0.05,7.0,7.0,-7.0,3.83,72,88,0.0339
136,52.36,0.367,0.591,0.05,7.0,7.0,-7.0,7.57,33,64,0.0199
137,43.67,0.13,0.461,0.05,7.0,7.0,-7.0,8.18,68,101,0.0102
138,39.68,0.268,0.57,0.05,7.0,7.0,-7.0,5.73,67,90,0.0318
139,79.11,0.105,0.326,0.05,22.0,22.0,-22.0,7.63,37,68,0.0138
140,45.94,0.391,0.75,0.05,7.0,7.0,-7.0,4.48,69,87,0.012
141,44.26,0.264,0.552,0.05,3.6,3.6,-3.6,5.07,29,50,0.0385
142,43.96,0.325,0.628,0.05,3.6,3.6,-3.6,5.95,67,91,0.0275
143,35.92,0.273,0.648,0.05,7.0,7.0,-7.0,3.62,22,37,0.0167
144,89.97,0.268,0.703,0.05,11.0,11.0,-11.0,10.78,27,71,0.0526
145,89.72,0.263,0.59,0.05,11.0,11.0,-11.0,6.49,26,52,0.0263
146,46.04,0.163,0.551,0.05,7.0,7.0,-7.0,9.15,35,72,0.0187
147,90.27,0.24,0.623,0.05,11.0,11.0,-11.0,7.1,53,82,0.0284
148,54.66,0.218,0.664,0.05,7.0,7.0,-7.0,9.46,73,111,0.0171
149,48.55,0.115,0.265,0.05,3.6,3.6,-3.6,2.13,18,27,0.0156
150,40.89,0.071,0.31,0.05,3.6,3.6,-3.6,6.68,68,95,0.0175
151,41.08,0.138,0.535,0.05,7.0,7.0,-7.0,8.96,71,107,0.0553
152,41.96,0.198,0.58,0.05,3.6,3.6,-3.6,8.97,30,66,0.0194
153,37.36,0.366,0.663,0.05,3.6,3.6,-3.6,3.25,81,94,0.0211
154,46.13,0.112,0.307,0.05,7.0,7.0,-7.0,1.35,31,37,0.062
155,51.44,0.224,0.513,0.05,3.6,3.6,-3.6,7.29,26,56,0.0486
156,83.9,0.255,0.594,0.05,11.0,11.0,-11.0,4.62,29,48,0.0261
157,70.51,0.271,0.546,0.05,11.0,11.0,-11.0,2.73,24,35,0.0156
158,53.62,0.322,0.673,0.05,3.6,3.6,-3.6,8.1,82,115,0.0171
159,46.66,0.288,0.679,0.05,7.0,7.0,-7.0,5.01,43,64,0.0175
160,54.78,0.186,0.605,0.05,3.6,3.6,-3.6,6.71,61,88,0.0226
161,51.77,0.085,0.427,0.05,7.0,7.0,-7.0,5.77,33,57,0.0273
162,35.62,0.196,0.483,0.05,7.0,7.0,-7.0,6.12,26,51,0.0228
163,98.57,0.144,0.54,0.05,22.0,22.0,-22.0,6.69,50,77,0.0246
164,40.13,0.145,0.456,0.05,7.0,7.0,-7.0,6.13,32,57,0.0138
165,87.83,0.439,0.652,0.05,11.0,11.0,-11.0,6.9,76,104,0.0187
166,80.86,0.395,0.784,0.05,22.0,22.0,-22.0,10.64,14,57,0.0107
167,44.47,0.379,0.712,0.05,7.0,7.0,-7.0,2.23,68,77,0.0296
168,42.05,0.067,0.332,0.05,3.6,3.6,-3.6,5.89,14,38,0.0284
169,36.14,0.111,0.497,0.05,7.0,7.0,-7.0,2.44,17,27,0.0105
170,46.39,0.18,0.334,0.05,3.6,3.6,-3.6,2.1,66,75,0.0152
171,52.05,0.168,0.291,0.05,3.6,3.6,-3.6,1.87,41,49,0.0129
172,86.84,0.173,0.578,0.05,22.0,22.0,-22.0,4.2,59,76,0.0105
173,45.07,0.236,0.536,0.05,3.6,3.6,-3.6,3.96,69,85,0.0218
174,52.57,0.14,0.553,0.05,3.6,3.6,-3.6,8.49,71,105,0.0266
175,87.55,0.169,0.556,0.05,11.0,11.0,-11.0,6.38,61,87,0.0177
176,53.28,0.175,0.493,0.05,7.0,7.0,-7.0,5.95,74,98,0.06
177,94.14,0.188,0.465,0.05,11.0,11.0,-11.0,6.96,64,92,0.0242
178,80.62,0.136,0.416,0.05,22.0,22.0,-22.0,10.29,76,118,0.0224
179,42.53,0.578,0.779,0.05,7.0,7.0,-7.0,7.49,76,106,0.0301
180,52.33,0.279,0.578,0.05,7.0,7.0,-7.0,8.02,38,71,0.0109
181,52.1,0.388,0.676,0.05,7.0,7.0,-7.0,7.0,79,107,0.0134
182,87.36,0.176,0.601,0.05,22.0,22.0,-22.0,2.94,33,45,0.0299
183,44.89,0.285,0.529,0.05,7.0,7.0,-7.0,6.5,23,50,0.0121
184,86.59,0.165,0.496,0.05,22.0,22.0,-22.0,4.58,83,102,0.0472
185,45.37,0.406,0.773,0.05,3.6,3.6,-3.6,9.38,85,123,0.0162
186,47.59,0.233,0.591,0.05,7.0,7.0,-7.0,7.13,35,64,0.0229
187,43.42,0.111,0.525,0.05,7.0,7.0,-7.0,8.62,29,64,0.0161
188,98.25,0.246,0.639,0.05,11.0,11.0,-11.0,7.11,80,109,0.015
189,38.47,0.615,0.95,0.05,7.0,7.0,-7.0,4.37,22,40,0.0347
190,51.38,0.242,0.47,0.05,3.6,3.6,-3.6,6.78,33,61,0.0143
191,91.67,0.408,0.64,0.05,11.0,11.0,-11.0,8.97,38,74,0.0083
192,36.51,0.174,0.512,0.05,3.6,3.6,-3.6,6.01,23,48,0.0366
193,43.75,0.143,0.364,0.05,3.6,3.6,-3.6,8.4,27,61,0.0163
194,42.08,0.269,0.667,0.05,7.0,7.0,-7.0,5.9,80,104,0.0166
195,35.96,0.436,0.752,0.05,7.0,7.0,-7.0,3.83,66,82,0.0372
196,95.01,0.203,0.596,0.05,22.0,22.0,-22.0,2.11,68,77,0.0091
197,49.56,0.399,0.696,0.05,7.0,7.0,-7.0,9.96,44,84,0.0297
198,41.61,0.12,0.55,0.05,3.6,3.6,-3.6,5.23,75,96,0.0139
199,51.66,0.142,0.496,0.05,7.0,7.0,-7.0,6.71,74,101,0.0597
200,38.05,0.371,0.714,0.05,7.0,7.0,-7.0,5.13,65,86,0.0193
201,83.38,0.105,0.345,0.05,11.0,11.0,-11.0,4.6,30,49,0.0111
202,35.25,0.411,0.716,0.05,3.6,3.6,-3.6,5.73,35,58,0.0268
203,41.81,0.138,0.423,0.05,7.0,7.0,-7.0,2.21,68,77,0.0119
204,48.88,0.1,0.457,0.05,7.0,7.0,-7.0,3.55,79,94,0.0098
205,99.28,0.321,0.544,0.05,22.0,22.0,-22.0,4.79,31,51,0.0211
206,51.86,0.126,0.431,0.05,7.0,7.0,-7.0,6.1,28,53,0.0263
207,45.08,0.207,0.52,0.05,7.0,7.0,-7.0,5.52,74,97,0.0218
208,42.45,0.22,0.636,0.05,7.0,7.0,-7.0,4.35,23,41,0.0185
209,36.6,0.119,0.409,0.05,3.6,3.6,-3.6,3.1,86,99,0.0474
210,44.41,0.092,0.541,0.05,7.0,7.0,-7.0,4.62,78,97,0.0182
211,95.98,0.258,0.469,0.05,11.0,11.0,-11.0,4.41,69,87,0.0181
212,45.43,0.32,0.537,0.05,3.6,3.6,-3.6,2.88,75,87,0.0199
213,35.66,0.113,0.323,0.05,3.6,3.6,-3.6,5.93,69,93,0.028
214,45.87,0.156,0.474,0.05,7.0,7.0,-7.0,2.2,77,86,0.0176
215,41.73,0.161,0.476,0.05,3.6,3.6,-3.6,3.84,81,97,0.0245
216,46.77,0.283,0.583,0.05,3.6,3.6,-3.6,4.18,34,51,0.0193
217,71.32,0.262,0.67,0.05,22.0,22.0,-22.0,5.25,31,52,0.0388
218,53.37,0.12,0.395,0.05,7.0,7.0,-7.0,7.09,29,58,0.0532
219,47.79,0.077,0.353,0.05,7.0,7.0,-7.0,5.26,35,57,0.0263
220,50.45,0.352,0.587,0.05,3.6,3.6,-3.6,3.47,77,91,0.025
221,36.27,0.302,0.535,0.05,3.6,3.6,-3.6,2.47,78,88,0.0235
222,85.78,0.273,0.683,0.05,11.0,11.0,-11.0,4.94,65,85,0.0085
223,89.54,0.364,0.791,0.05,22.0,22.0,-22.0,5.81,77,101,0.0117
224,43.92,0.293,0.583,0.05,3.6,3.6,-3.6,6.39,62,88,0.0076
225,37.53,0.146,0.564,0.05,3.6,3.6,-3.6,4.99,69,89,0.0314
226,50.96,0.138,0.424,0.05,7.0,7.0,-7.0,2.92,40,52,0.0196
227,51.72,0.141,0.269,0.05,3.6,3.6,-3.6,1.94,72,80,0.038
228,80.3,0.256,0.536,0.05,11.0,11.0,-11.0,5.56,63,86,0.0184
229,47.02,0.245,0.692,0.05,7.0,7.0,-7.0,4.68,33,52,0.0098
230,38.86,0.374,0.777,0.05,7.0,7.0,-7.0,8.01,78,111,0.047
231,52.51,0.259,0.476,0.05,3.6,3.6,-3.6,7.55,45,76,0.0183
232,45.55,0.308,0.63,0.05,3.6,3.6,-3.6,8.48,73,107,0.0154
233,53.75,0.251,0.483,0.05,7.0,7.0,-7.0,10.84,68,112,0.0353
234,85.47,0.386,0.676,0.05,11.0,11.0,-11.0,8.84,21,57,0.0215
235,36.15,0.25,0.646,0.05,7.0,7.0,-7.0,4.51,37,56,0.0183
236,76.64,0.325,0.607,0.05,11.0,11.0,-11.0,2.32,19,29,0.0148
237,37.59,0.153,0.568,0.05,3.6,3.6,-3.6,5.15,32,53,0.0315
238,40.4,0.19,0.397,0.05,7.0,7.0,-7.0,4.69,30,49,0.0256
239,75.63,0.275,0.695,0.05,22.0,22.0,-22.0,6.84,78,106,0.0278
240,36.64,0.26,0.647,0.05,7.0,7.0,-7.0,2.52,38,49,0.0148
241,52.77,0.311,0.756,0.05,3.6,3.6,-3.6,6.86,28,56,0.0143
242,36.05,0.302,0.518,0.05,3.6,3.6,-3.6,2.46,71,81,0.0288
243,38.22,0.366,0.581,0.05,7.0,7.0,-7.0,6.64,44,71,0.0277
244,92.15,0.279,0.67,0.05,22.0,22.0,-22.0,7.3,70,100,0.0152
245,81.98,0.231,0.602,0.05,22.0,22.0,-22.0,4.3,43,61,0.0446
246,76.26,0.372,0.603,0.05,11.0,11.0,-11.0,2.58,41,52,0.0087
247,35.59,0.334,0.746,0.05,7.0,7.0,-7.0,4.79,81,101,0.0125
248,79.2,0.208,0.516,0.05,22.0,22.0,-22.0,3.55,69,84,0.0252
249,97.64,0.45,0.667,0.05,22.0,22.0,-22.0,4.25,78,95,0.0114
250,40.77,0.316,0.565,0.05,7.0,7.0,-7.0,4.64,77,96,0.0088
