id,Ecap,SoC_init,SoC_max,SoC_min,P_ref,P_dis_min,T_stay,T_arr_idx,T_dep_idx,cdeg
29,38.31,0.457,0.8,0.0,3.15,-3.15,2.94,5,,0.02
37,39.05,0.402,0.786,0.0,4.72,-4.72,5.63,4,,0.02
7,98.96,0.459,0.951,0.0,4.73,-4.73,5.32,0,,0.02
36,48.71,0.439,0.752,0.0,4.84,-4.84,4.31,12,,0.02
39,37.61,0.531,1.0,0.0,4.21,-4.21,6.07,24,,0.02
54,80.79,0.59,0.908,0.0,4.31,-4.31,6.68,8,,0.02
23,96.17,0.493,0.981,0.0,3.29,-3.29,3.31,1,,0.02
97,47.97,0.308,0.645,0.0,4.06,-4.06,3.09,2,,0.02
93,40.74,0.475,0.873,0.0,4.07,-4.07,4.86,24,,0.02
63,72.28,0.391,0.761,0.0,4.86,-4.86,5.44,28,,0.02
15,50.71,0.456,0.812,0.0,4.42,-4.42,2.81,11,,0.02
69,50.99,0.416,0.817,0.0,3.96,-3.96,7.16,12,,0.02
74,91.62,0.422,0.893,0.0,4.61,-4.61,2.88,6,,0.02
9,49.83,0.285,0.766,0.0,4.45,-4.45,5.08,27,,0.02
91,47.8,0.564,0.96,0.0,4.07,-4.07,6.83,7,,0.02
44,39.11,0.364,0.685,0.0,4.61,-4.61,5.91,13,,0.02
34,98.42,0.443,0.837,0.0,3.43,-3.43,3.02,15,,0.02
30,94.51,0.366,0.732,0.0,4.32,-4.32,4.89,3,,0.02
56,91.78,0.433,0.803,0.0,4.12,-4.12,3.66,26,,0.02
46,46.04,0.271,0.683,0.0,4.12,-4.12,3.52,15,,0.02
76,91.62,0.32,0.732,0.0,4.57,-4.57,2.29,18,,0.02
55,42.9,0.407,0.854,0.0,4.17,-4.17,7.52,2,,0.02
12,36.96,0.395,0.761,0.0,4.45,-4.45,6.03,4,,0.02
71,46.62,0.445,0.797,0.0,3.65,-3.65,3.58,17,,0.02
82,87.15,0.229,0.561,0.0,4.7,-4.7,3.88,7,,0.02
83,91.31,0.358,0.836,0.0,4.21,-4.21,7.18,24,,0.02
85,40.03,0.5,0.842,0.0,4.49,-4.49,2.62,12,,0.02
84,46.74,0.366,0.702,0.0,4.93,-4.93,2.75,0,,0.02
98,47.74,0.309,0.733,0.0,4.24,-4.24,3.92,6,,0.02
22,88.42,0.406,0.795,0.0,3.33,-3.33,5.4,5,,0.02
68,38.66,0.404,0.784,0.0,4.53,-4.53,5.46,24,,0.02
77,38.27,0.302,0.77,0.0,3.43,-3.43,4.7,3,,0.02
47,41.89,0.494,0.965,0.0,4.41,-4.41,2.71,21,,0.02
72,54.17,0.274,0.658,0.0,3.69,-3.69,6.2,13,,0.02
65,76.2,0.3,0.724,0.0,3.41,-3.41,6.67,4,,0.02
58,85.1,0.247,0.649,0.0,3.68,-3.68,7.26,8,,0.02
89,95.93,0.548,1.0,0.0,3.93,-3.93,4.67,17,,0.02
62,45.71,0.305,0.663,0.0,4.4,-4.4,6.04,12,,0.02
45,52.1,0.346,0.701,0.0,3.85,-3.85,4.38,21,,0.02
3,37.37,0.488,0.801,0.0,3.01,-3.01,5.51,23,,0.02
99,54.39,0.589,0.945,0.0,3.04,-3.04,6.29,4,,0.02
52,50.47,0.398,0.7,0.0,3.35,-3.35,5.94,27,,0.02
75,74.49,0.271,0.671,0.0,4.61,-4.61,7.1,28,,0.02
53,78.58,0.44,0.843,0.0,3.07,-3.07,5.69,7,,0.02
38,53.03,0.551,0.957,0.0,4.2,-4.2,2.71,24,,0.02
18,72.29,0.207,0.609,0.0,3.15,-3.15,6.88,0,,0.02
94,43.61,0.292,0.594,0.0,3.59,-3.59,3.13,11,,0.02
1,49.34,0.229,0.565,0.0,3.08,-3.08,5.35,8,,0.02
66,36.57,0.397,0.698,0.0,4.91,-4.91,5.25,27,,0.02
28,51.34,0.517,0.994,0.0,3.69,-3.69,5.01,0,,0.02
88,47.53,0.535,0.841,0.0,3.26,-3.26,4.14,21,,0.02
100,76.98,0.397,0.766,0.0,3.3,-3.3,6.71,9,,0.02
92,42.32,0.321,0.621,0.0,3.52,-3.52,6.55,26,,0.02
14,46.68,0.346,0.709,0.0,4.13,-4.13,3.01,13,,0.02
95,83.11,0.486,0.915,0.0,3.5,-3.5,4.27,26,,0.02
4,72.18,0.242,0.7,0.0,4.86,-4.86,5.64,9,,0.02
78,42.22,0.573,0.924,0.0,4.12,-4.12,4.47,0,,0.02
86,52.57,0.211,0.59,0.0,4.1,-4.1,7.98,24,,0.02
73,52.09,0.272,0.598,0.0,3.56,-3.56,6.12,18,,0.02
20,50.5,0.289,0.744,0.0,3.73,-3.73,7.14,23,,0.02
41,81.44,0.497,0.949,0.0,4.18,-4.18,5.46,22,,0.02
31,39.21,0.533,0.838,0.0,3.32,-3.32,2.77,1,,0.02
17,72.46,0.531,1.0,0.0,3.56,-3.56,3.58,6,,0.02
81,83.91,0.547,0.975,0.0,4.91,-4.91,4.02,29,,0.02
6,42.82,0.418,0.91,0.0,4.59,-4.59,3.79,4,,0.02
21,45.02,0.346,0.648,0.0,3.18,-3.18,7.09,7,,0.02
42,40.09,0.564,0.881,0.0,4.53,-4.53,7.26,19,,0.02
40,43.41,0.479,0.865,0.0,4.75,-4.75,6.81,30,,0.02
79,48.59,0.431,0.861,0.0,4.21,-4.21,3.05,17,,0.02
87,47.36,0.573,0.951,0.0,3.17,-3.17,3.48,7,,0.02
27,46.75,0.231,0.581,0.0,4.8,-4.8,3.34,29,,0.02
67,44.65,0.397,0.894,0.0,4.24,-4.24,5.45,28,,0.02
13,40.7,0.277,0.675,0.0,3.14,-3.14,5.7,10,,0.02
59,87.25,0.586,0.999,0.0,4.39,-4.39,3.46,24,,0.02
26,94.89,0.305,0.714,0.0,4.67,-4.67,4.26,5,,0.02
96,43.44,0.506,0.988,0.0,3.48,-3.48,6.16,25,,0.02
80,80.65,0.395,0.842,0.0,4.35,-4.35,2.47,28,,0.02
57,75.84,0.43,0.782,0.0,4.86,-4.86,5.04,13,,0.02
50,84.15,0.235,0.588,0.0,4.2,-4.2,2.48,11,,0.02
32,74.04,0.556,0.886,0.0,4.03,-4.03,3.55,5,,0.02
16,96.34,0.343,0.705,0.0,3.93,-3.93,2.65,17,,0.02
2,76.83,0.355,0.781,0.0,3.52,-3.52,3.9,13,,0.02
49,90.91,0.264,0.757,0.0,4.41,-4.41,6.83,0,,0.02
33,54.16,0.425,0.729,0.0,4.2,-4.2,6.37,23,,0.02
25,53.36,0.216,0.646,0.0,4.76,-4.76,6.22,3,,0.02
24,36.26,0.217,0.558,0.0,3.74,-3.74,6.75,29,,0.02
61,47.67,0.471,0.817,0.0,4.99,-4.99,4.47,10,,0.02
70,83.72,0.407,0.77,0.0,3.24,-3.24,2.07,0,,0.02
10,39.42,0.278,0.614,0.0,4.67,-4.67,5.4,25,,0.02
51,42.69,0.446,0.85,0.0,4.97,-4.97,7.78,22,,0.02
35,88.03,0.528,0.865,0.0,4.59,-4.59,5.06,21,,0.02
8,73.7,0.439,0.846,0.0,3.01,-3.01,2.51,30,,0.02
19,93.08,0.215,0.567,0.0,3.43,-3.43,7.99,28,,0.02
11,50.02,0.42,0.848,0.0,4.98,-4.98,3.74,2,,0.02
43,38.78,0.516,0.931,0.0,4.42,-4.42,5.12,3,,0.02
5,53.53,0.529,0.835,0.0,3.76,-3.76,5.2,5,,0.02
90,90.93,0.439,0.865,0.0,3.35,-3.35,7.26,20,,0.02
60,50.51,0.559,1.0,0.0,4.36,-4.36,2.7,15,,0.02
48,50.66,0.24,0.642,0.0,4.9,-4.9,4.03,25,,0.02
64,49.92,0.276,0.723,0.0,4.86,-4.86,6.41,7,,0.02
