avg_cost_per_ev,avg_deg_per_ev,avg_user_satisfaction_admitted,avg_user_satisfaction_all,avg_waiting_time_admitted,avg_waiting_time_all,gini_fairness,final_J,generations_executed,pipeline,ev_count
0.9514538721194725,0.0983264587899335,,0.29152874512739535,3.71,3.71,0.851662536139429,-0.03519028057998071,200,Priority,50
1.877417015715115,0.18408831724403865,0.7522,0.6772,0.0,2.8,0.560894666877833,-0.17504497906888306,200,FCFS,50
-0.2558640525447047,0.06090881657638316,0.6727640218294687,0.1903,0.0,2.55,-1.6634332523788946,-0.17261352420776246,200,SJF,50
0.864353107315851,0.09866872797825989,,0.26034219267565606,3.183,3.183,0.6287978403347114,-0.0314575890588647,200,Priority,100
3.764036668352923,0.41643928855123086,0.9716,0.6906,0.0,4.128,0.2647335417914942,-0.2167842848741803,200,FCFS,100
0.49632427644494304,0.08890265258457804,0.7871997615763316,0.2348,0.0,4.08,1.741059075277341,-0.1816008145067065,200,SJF,100
0.7458119714011666,0.08730997657878979,,0.17153519308166584,4.288,4.288,0.9385105881474272,-0.01611258608304638,200,Priority,150
4.349651237913377,0.4265367102467859,0.9673,0.5968,0.0,4.908,0.22444919140394015,-0.21494701757783288,200,FCFS,150
-0.4647642585356096,0.12496852618598288,0.7351098999577821,0.2144,0.0,4.873,-1.381500624512173,-0.18894903140965963,200,SJF,150
0.5480436378176304,0.04948654261048446,,0.1408466326974989,4.534,4.534,0.8365034612986004,-0.01471319734959595,200,Priority,200
4.071695592439967,0.3992492034163574,0.9587,0.5525,0.0,5.034,0.23262379068081174,-0.21311685923689108,200,FCFS,200
-0.22332272640884926,0.06442669642612088,0.7410368084415359,0.2433,0.0,4.968,-1.698356213410703,-0.18707369112086453,200,SJF,200
0.4418919812135424,0.048607465954890336,,0.12039406069319743,4.703,4.703,1.0165777057727516,-0.013704991089656574,200,Priority,250
3.9873277166343644,0.3598321734702171,0.9843,0.5434,0.0,5.011,0.19484728554716324,-0.21888518826755785,200,FCFS,250
-0.1960773193003548,0.11473822777494863,0.7656443728894724,0.2441,0.0,5.023,-2.191213481499166,-0.19245231932032594,200,SJF,250
0.33074256611103137,0.03724884938817771,,0.09189707577114875,4.797,4.797,1.2366155104715157,-0.009845619679351266,200,Priority,300
4.183885640527098,0.34199301315510383,0.9823,0.4927,0.0,5.062,0.20602137633928197,-0.21934089220851166,200,FCFS,300
-0.9682152352808867,0.1518673093970639,0.7800235906934032,0.2283,0.0,5.043,-1.0266775283963923,-0.2057378663540292,200,SJF,300
